Timestamp,"Turbidity, NTU","Conductivity, mS cm-1","PC, 2-5 um","PC, 5-10 um","PC, 10-15 um","PC, 15-25 um","PC, 25-50 um","PC, 50-75 um","PC, 75-100 um","PC, over 100 um","pH, SU","Temperature, deg C"
3/4/2018 20:00,1.517876983,0.350661278,1568.5,356.8649902,170.4000092,66.6052475,60.48500061,6.461884975,3.478882074,2.441889524,8.435740471,9.242689133
3/5/2018 0:00,1.509314775,0.350661278,1660.900024,364.9899902,173.3000031,81.4202652,62,7.917622566,3.562329292,2.530107737,8.43693924,9.108281136
3/5/2018 4:00,1.622748375,0.357937813,1697.300049,437.661438,206.1913452,72.66067505,55.43999863,6,3.64577651,2.618325949,8.428250313,9.036367416
3/5/2018 8:00,1.742604375,0.3555125,1546.400024,350.0360107,149.9649963,72.07919312,46.85300064,5.046854019,3.729223967,2.706544399,8.417463303,9.018390656
3/5/2018 12:00,2.761369944,0.354513526,3144.26001,1010.930725,369.261322,134.9424744,82.46499634,6.683333397,3.812671185,2.794762611,8.415365219,8.935346603
3/5/2018 16:00,3.007501364,0.354370862,3011,987.2999878,346.664978,102.2240906,73.12999725,5.098073483,3.896118402,2.882980824,8.409672737,8.936203003
3/5/2018 20:00,3.379905224,0.35579741,2865.800049,1072.449951,391.3913574,124.9674835,70.72999573,4.365428448,3.97956562,2.971199274,8.40098381,8.96188736
3/6/2018 0:00,3.581091881,0.354085565,3042.679932,1158.339966,384.6455994,119.5301666,75.72000122,6.553217888,4.063013077,3.059417486,8.396338463,8.871139526
3/6/2018 4:00,2.819156647,0.356225967,2656.899902,824.9199829,275.3410339,104.6563339,64.91999817,6.513940334,4.146460533,3.147635698,8.38570118,8.889117241
3/6/2018 8:00,2.881222963,0.356867611,3228.100098,968.3499756,344.7029114,103.4090958,71.91749573,5.725217342,4.229907513,3.23585391,8.380008698,8.894253731
3/6/2018 12:00,2.812737226,0.35579741,2675.100098,805.845459,282.7497864,101.9366684,60.41999817,7.925591469,4.313354969,3.324072361,8.382405281,8.95075798
3/6/2018 16:00,2.675759792,0.354370862,3248.949951,965,316.1903992,109.2576599,75.07833099,6.332846165,4.396801949,3.412290573,8.389297485,8.97558403
3/6/2018 20:00,2.521660805,0.357937813,3041.600098,1170.1875,381.2349854,111.9000015,71.86625671,4.190000057,0.665664256,1.857242346,8.396489143,8.979007721
3/7/2018 0:00,2.513098717,0.356083125,3043.399902,1112.300049,357.2359924,105.3422546,72,4.593657017,0.690380752,1.920906425,8.384202957,8.812067032
3/7/2018 4:00,2.536642551,0.355690867,3201.057129,1096.839966,335.0921631,98.78450775,66.69000244,3.264967918,0.715097249,1.984570503,8.380607605,8.681083679
3/7/2018 8:00,2.401804924,0.35579741,2956.850098,993.5,306.8240051,105.9377441,64.54499817,4.684805393,0.739813805,2.048234701,8.374914169,8.705911636
3/7/2018 12:00,2.45745182,0.356867611,3071,1147.399902,392.456665,127.0054932,75.37999725,3.379852533,0.764530301,2.111898661,8.376112938,8.79580307
3/7/2018 16:00,2.433907986,0.356011689,2988.399902,1008.700012,321.1108704,101.323967,64.15000153,4.588597775,0.789246798,2.175562859,8.386301041,8.895111084
3/7/2018 20:00,2.324757099,0.357937813,3236.540039,1041.144531,319.315155,113.3375244,72.85249329,6.82033205,0.813963354,2.239226818,8.386899948,9.089446068
3/8/2018 0:00,2.361139774,0.357937813,3233.100098,1029.449951,299.9190369,99.13816071,71.81500244,4.83315897,0.83867985,2.302891016,8.377012253,8.993562698
3/8/2018 4:00,2.410367012,0.357937813,3017.899902,975.0999756,278.0830383,96.5329895,58.65000153,5.340000153,0.863396347,2.366554976,8.369821548,9.068899155
3/8/2018 8:00,2.395385504,0.354085565,3266.199951,1041.5625,315.8598022,93.92781067,67.44750214,6.030909061,0.888112903,2.430219173,8.360232353,9.138244629
3/8/2018 12:00,2.25198555,0.357937813,3139.949951,918.9666748,260.8227539,91.32263184,65.30999756,3.903636217,0.912829399,2.493883133,8.369821548,9.245257378
3/8/2018 16:00,2.361139774,0.357937813,2908.5,910.0999756,278.3186646,88.717453,69.26000214,6.190000057,0.937545896,2.557547331,8.374614716,9.181049347
3/8/2018 20:00,2.369701862,0.357937813,3290.550049,1025.942871,309.2271729,86.11227417,71.41000366,3.808000088,0.962262452,2.62121129,8.369520187,9.246112823
3/9/2018 0:00,2.256268263,0.35579741,3315.600098,926.7000122,262.8310242,83.50709534,68.23000336,6.829610348,0.986978948,2.684875488,8.362430573,9.167351723
3/9/2018 4:00,2.262687683,0.357937813,3028.600098,860.5999756,247.9681549,96.59965515,58.57384491,6.748493195,1.011695504,2.748539448,8.360831261,9.098007202
3/9/2018 8:00,2.376121283,0.357937813,3335.43335,1004.450012,313.4368591,118.0166321,71.76000214,6.027321815,1.036412001,2.812203646,8.355438232,9.165639877
3/9/2018 12:00,2.174937725,0.357937813,3149.5,842.2000122,249.2678986,87.59791565,62.50999832,4.32180357,1.061128497,2.875867844,8.364128113,9.163928032
3/9/2018 16:00,2.200621367,0.357937813,3016.5,828.9499512,239.4552612,104.3008118,68.59999847,5.759580135,1.085844994,2.939531803,8.377711296,9.261523247
3/9/2018 20:00,2.247705936,0.357937813,3377.130127,954.4749756,287.5797424,100.7922058,78.10500336,7.594482422,1.11056149,3.003196001,8.38150692,9.369392395
3/10/2018 0:00,2.189919472,0.357937813,3440.699951,878.2999878,252.8722229,86.7818222,70.20500183,6.497786522,1.135277987,3.066859961,8.359932899,9.294911385
3/10/2018 4:00,2.166375637,0.357937813,2995.899902,765,228.0316315,95.01888275,58.13000107,7.56858778,1.159994602,3.130524158,8.358734131,9.253818512
3/10/2018 8:00,2.142834663,0.358793736,3483.274902,871.7750244,254.2546844,95.29838562,74.11499786,7.728307724,1.184711099,3.194188118,8.358135223,9.334292412
3/10/2018 12:00,2.506679296,0.359650254,3431.219971,893.9846191,270.6451111,85.02217102,75.60714722,3.753209352,1.209427595,3.257852316,8.337759018,9.36254406
3/10/2018 16:00,2.440330505,0.359650254,3060.199951,755.5999756,220.0779877,88.69195557,61.74000168,6.239429951,1.234144092,3.321516275,8.341955185,9.412198067
3/10/2018 20:00,2.354720116,0.354513526,3468.200195,899.5772705,266.6999817,103.3913803,70.32749939,7.14016819,1.258860588,3.385180473,8.33895874,9.412198067
3/11/2018 0:00,2.222022533,0.354299545,3478.100098,881.5499878,255.7342834,90.21763611,72.51249695,5.456000328,1.283577204,3.448844433,8.341955185,9.359119415
3/11/2018 5:00,2.292650938,0.361790657,3047.800049,760.4799805,226.3933258,93.31762695,64.58999634,4.206841946,1.3082937,3.512508631,8.336860657,9.37238884
3/11/2018 9:00,2.226302147,0.354085565,3371.299805,866.625,279.4231567,106.903656,71.33500671,6.278121948,1.333010197,3.57617259,8.339857101,9.167351723
3/11/2018 13:00,2.119290829,0.352373123,3501.699951,832.0750122,242.2058105,94.5217514,70.61999512,4.346222401,1.357726693,3.639836788,8.350943565,9.21186924
3/11/2018 17:00,2.119290829,0.354085565,3020.100098,764,241.1300049,102.3824463,70.08999634,6.655208111,1.38244319,3.703500748,8.359183311,9.097151756
3/11/2018 21:00,2.19205904,0.356225967,3444.416504,863.1500244,255.6539612,106.7618637,78.6783371,5.95946455,1.407159686,3.767164946,8.347647667,9.288919449
3/12/2018 1:00,2.046522617,0.357795149,3361.949951,809.3499756,277.1627197,96.20764923,70.07499695,9.410633087,1.431876302,3.830828905,8.343452454,9.241833687
3/12/2018 5:00,1.990875602,0.356225967,2997.100098,748.8666992,248.7006226,105.2802124,68.1471405,5.132442951,1.456592798,3.894493103,8.343153,9.402780533
3/12/2018 9:00,2.014416456,0.354513526,3409.800049,825.9698486,284.6099854,120.5728683,87.70999908,9.589813232,1.481309295,3.958157063,8.332665443,9.513217926
3/12/2018 13:00,2.089327574,0.354513526,2870.949951,719.0999756,232.2149963,100.958519,76.99749756,5.251666546,1.506025791,4.021821022,8.352741241,9.526060104
3/12/2018 17:00,2.159955978,0.354513526,3137.699951,807.7999878,256.2050171,105.6824951,84.30999756,8.248338699,1.530742288,4.085485458,8.358534813,9.586844444
3/12/2018 21:00,2.241286755,0.356225967,3393.100098,899.0666504,290.9418335,105.8747406,90.87999725,9.057151794,1.555458784,4.149149418,8.347647667,9.593691826
3/13/2018 1:00,2.042239904,0.356225967,2935.050049,707.7999878,231.7449951,102.2637253,72.87374878,8.585666656,1.5801754,4.212813377,8.340456009,9.508938789
3/13/2018 5:00,2.046522617,0.357937813,3459.350098,823.6999512,264.7396545,110.4162979,98.11000061,7.548461914,1.604891896,4.276477814,8.33376503,9.425039291
3/13/2018 9:00,2.042239904,0.354513526,3419,788.4000244,259.0632629,95.82707977,83.12999725,6.203807831,1.629608393,4.340141773,8.32592392,9.548318863
3/13/2018 13:00,2.106449127,0.351089239,2846.449951,703.1999512,230.9503174,106.0479584,73.36000061,7.14068985,1.654324889,4.403805733,8.328170776,9.538902283
3/13/2018 17:00,1.993015409,0.357937813,3382.68335,807.972229,256.2880249,113.3219223,93.21299744,9.094592094,1.679041386,4.467469692,8.346599579,9.645059586
3/13/2018 21:00,1.941648126,0.354299545,3059.100098,735.2399902,249.1964722,100.4721451,83.36000061,10.3321619,1.703757882,4.531134129,8.342554092,9.640778542
3/14/2018 1:00,2.13213253,0.356225967,3102.399902,801.4000244,247.2931213,117.7071533,78.78500366,7.906000137,1.728474498,4.594798088,8.335362434,9.551743507
3/14/2018 5:00,2.224162102,0.354085565,3395.699951,872.9500122,287.9890747,116.1916428,84.03999329,6.458285809,1.753190994,4.658462048,8.314687729,9.57742691
3/14/2018 9:00,2.055081844,0.354299545,2845.450195,684.4349976,217.5224152,97.23685455,73.65499878,8.328820229,1.777907491,4.722126007,8.316385269,9.471268654
3/14/2018 13:00,2.001574516,0.354513526,3358.949951,828.8249512,270.375,115.6089859,88.72917175,6.294285774,1.802623987,4.785790443,8.322628021,9.573145866
3/14/2018 17:00,2.037960291,0.354513526,3252.699951,884.1083374,297.8659058,102.3678665,92.20889282,5.833553791,1.827340484,4.849454403,8.339258194,9.686151505
3/14/2018 21:00,1.988732815,0.359935552,2694.5,715.9000244,234.3828583,106.098175,76.85499573,5.03018713,1.85205698,4.913118362,8.342254639,9.826553345
3/15/2018 1:00,1.941648126,0.359650254,3476.975098,792.5657959,251.7003021,114.9332352,90.19499969,5.636917591,1.876773596,4.976782322,8.315286636,9.99434948
3/15/2018 5:00,1.990875602,0.354513526,3506.300049,761.4666748,249.2409058,94.31931305,82.73000336,5.752602577,1.901490092,5.040446758,8.316185951,9.617663383
3/15/2018 9:00,2.074346066,0.354299545,2873.574951,648.5875244,216.9036407,95.49708557,67.74499512,5.820000172,1.926206589,5.104110718,8.306596756,9.871926308
3/15/2018 13:00,1.963052154,0.354513526,3329.800049,806.7824707,272.8786621,120.2368011,89.03999329,11.05333328,1.950923085,5.167774677,8.327122688,9.732381821
3/15/2018 17:00,2.14497447,0.354513526,3338.450195,837.4500122,262.8987122,110.4487,95.88999939,7.252309799,1.975639582,5.231438637,8.335062981,9.613382339
3/15/2018 21:00,2.104309082,0.354085565,2714.699951,668.5,225.2665863,105.1312027,81.11999512,6.104599953,2.000356197,5.295103073,8.320980072,9.601397514
3/16/2018 1:00,2.121430635,0.363502502,3433.949951,803.9000244,269.0906372,117.7466431,96.97999573,9.987500191,2.025072575,5.358767033,8.281727791,9.719539642
3/16/2018 5:00,2.031540871,0.361219853,3410.899902,789.5999756,256.5750427,111.2350159,88.81999969,5.316626549,2.04978919,5.422430992,8.297308922,9.666461945
3/16/2018 9:00,2.042239904,0.361790657,2808.300049,666.5,239.9199982,99.17367554,85.13999939,6.827297211,2.074505568,5.486094952,8.297907829,9.648483276
3/16/2018 13:00,1.89884305,0.361576378,3263.350098,753.9500122,260.6982117,113.5612717,99.44499969,7.579999924,2.099222183,5.549759388,8.310393333,9.695569038
3/16/2018 17:00,2.085044861,0.361790657,3295.024902,818.6347656,289.3999939,128.0800018,115.4499969,12.11507702,2.123938799,5.613423347,8.301503181,9.759777069
3/16/2018 21:00,1.971611381,0.363502502,2822.800049,686,244.9600067,89.84899902,82.65000153,6.726000309,2.148655176,5.677087307,8.301353455,9.780323029
3/17/2018 1:00,2.007997036,0.362361282,3309.699951,838.8250122,297.7213135,117.8770599,91.32000732,8.875,2.173371792,5.740751266,8.300005913,9.779467583
3/17/2018 5:00,1.995155215,0.363502502,3301.04126,816.3571167,303.6635742,98.17467499,95.62000275,7.818823338,2.198088169,5.804415703,8.291915894,9.745223999
3/17/2018 9:00,2.052941799,0.363288522,2739,751.4666748,252.6008911,105.2403717,78.37333679,8.244999886,2.222804785,5.868079662,8.284424782,9.810287476
3/17/2018 13:00,2.082905293,0.363074541,3286.199951,921.9500122,294.1193848,115.5068893,96.55750275,9.48923111,2.2475214,5.931743622,8.298307419,9.890761375
3/17/2018 17:00,2.185639858,0.366926789,3271.700195,963.4058838,312.1600037,103.8727722,91.19999695,6.798979282,2.272237778,5.995408058,8.300005913,10.15358448
3/17/2018 21:00,2.515238523,0.366926789,2832,1030.099976,348.8200073,118.5840225,87.88999939,8.642000198,2.296954393,6.059072018,8.297308922,10.21008968
3/18/2018 1:00,2.15139389,0.367141068,3333.258301,939.9437256,300.8340149,109.6443405,86.66667175,8.182499886,2.321670771,6.122735977,8.292215347,10.067976
3/18/2018 5:00,2.057221413,0.366926789,3176.299805,840.3499756,287.5549927,105.3359146,82.31500244,7.854999542,2.346387386,6.186399937,8.285622597,10.0063343
3/18/2018 9:00,2.010136843,0.363074541,2734.899902,699.666687,241.6889343,104.0458298,77.97000122,8.059425354,2.371104002,6.250064373,8.277832031,9.913020134
3/18/2018 13:00,2.003717422,0.365642905,3294.649902,853.671875,286.4931335,118.7581177,91.45500183,10.03191471,2.395820379,6.313728333,8.298207283,9.989213943
3/18/2018 17:00,2.194199085,0.365214944,3078.074951,801.75,254.5874939,92.13423157,87.27000427,7.734583378,2.420536995,6.377392292,8.286221504,10.04742813
3/18/2018 21:00,2.2113204,0.363502502,2838.399902,752.0999756,251.6805267,107.1075363,74.06999969,6.491891861,2.445253372,6.441056252,8.272738457,10.1193428
3/19/2018 1:00,2.095746994,0.363502502,3353.449951,832.7399902,279.9320068,103.7598114,91.88249969,10.79357338,2.469969988,6.504720688,8.264947891,10.08766651
3/19/2018 5:00,2.149254084,0.363502502,2943.549805,705.0599976,244.1650085,98.59766388,74.59500122,7.268000126,2.494686365,6.568384647,8.272139549,10.24946976
3/19/2018 9:00,2.147114277,0.363502502,3313.399902,801.4499512,272.8850098,111.9507751,89.65000153,8.259374619,2.519402981,6.632048607,8.259853363,10.34449768
3/19/2018 13:00,2.110728741,0.363074541,3340.199951,843.7000122,269.7900085,99.39691925,91.40599823,8.262815475,2.544119596,6.695712566,8.267344475,10.37274837
3/19/2018 17:00,2.115011215,0.3613621,2839.350098,698.75,233.0599976,104.3634338,73.375,8.398539543,2.568835974,6.759377003,8.282027245,10.038867
3/19/2018 21:00,2.168515205,0.363502502,3364.633301,835.6999512,289.2799377,106.1069107,91.13499451,8.783514977,2.593552589,6.823040962,8.259104729,10.09023476
3/20/2018 1:00,2.012276649,0.363502502,3256.800049,768.8499756,241.7136383,81.24742889,80.32499695,9.899999619,2.618268967,6.886704922,8.269742012,10.25374889
3/20/2018 5:00,1.950210333,0.363502502,2613.149902,583.5479736,202.3800049,97.44750977,68.91500092,7.64918375,2.642985582,6.950368881,8.267345428,9.991782188
3/20/2018 9:00,1.975893974,0.363502502,3284.5,735.5374756,250.0161438,111.7888794,90.59999847,9.068571091,2.667702198,7.014033318,8.27303791,9.949832916
3/20/2018 13:00,1.903122663,0.361790657,2482.699951,593.6079712,197.3326569,87.69856262,70.48000336,7.55445528,2.692418575,7.077697277,8.287421227,10.21522522
3/20/2018 17:00,2.129992962,0.358365774,3340.850098,800.0100098,257.3335571,102.9171448,96.23999786,8.855066299,2.717135191,7.141361237,8.288020134,10.04999638
3/20/2018 21:00,2.007997036,0.363502502,3072.033447,757.666687,237.8699951,116.7528458,87.87110901,9.315454483,2.741851568,7.205025196,8.291915894,9.946408272
3/21/2018 1:00,2.055081844,0.365214944,2554,679.7999878,226.0249939,86.36999512,68.38999939,8.44202137,2.766568184,7.268689632,8.225396156,10.40014458
3/21/2018 5:00,1.971611381,0.364144742,3226.300049,797.5,232.5805817,91.41363525,89.79000092,9.117259979,2.791284561,7.332353592,8.266446114,10.14588165
3/21/2018 9:00,1.971611381,0.363502502,2769.450195,656.2000122,202.6655579,79.46717072,71.75,6.582174301,2.816001177,7.396017551,8.263949394,10.07739258
3/21/2018 13:00,1.950210333,0.365214944,2674.700195,665.0300293,196.518219,96.44641113,76.77000427,9.357692719,2.840717793,7.459681988,8.289518356,10.15101624
3/21/2018 17:00,1.858177781,0.369067192,3169,758.8391724,238.9599915,110.5187225,91.25888824,10.93999958,2.86543417,7.523345947,8.286221504,10.30854225
3/21/2018 21:00,1.933085918,0.366926789,2502,654.3400269,211.0319214,85.72663879,70.20999908,7.080392361,2.890150785,7.587009907,8.297907829,10.34663773
3/22/2018 1:00,1.988732815,0.365214944,3054.699951,805.3000488,234.6925049,116.9687271,79.16999817,11,2.914867163,7.650673866,8.283525467,10.37103653
3/22/2018 5:00,1.971611381,0.363502502,3239.600098,808.7199707,231.3561707,87.70428467,82.44000244,8.354536057,2.939583778,7.714338303,8.267194748,10.48917961
3/22/2018 9:00,1.924526691,0.366926789,2482.550049,605.0766602,185.3841248,70.37128448,59.53499985,8.355294228,2.964300394,7.778002262,8.225894928,10.62187672
3/22/2018 13:00,1.851758361,0.363502502,3189.571533,739.875,227.4091339,90.46414185,78.72499847,8.389230728,2.989016771,7.841666222,8.275734901,10.47633648
3/22/2018 17:00,1.791828871,0.365214944,3047.674805,771.5500488,214.504425,100.6520157,87.06999969,7.250568867,3.013733387,7.905330181,8.290866852,10.60988903
3/22/2018 21:00,1.862457395,0.36464414,2515.899902,654.3400269,198.2599945,75.29291534,68.37999725,7.418650627,3.038449764,7.968994617,8.299705505,10.71947098
3/23/2018 1:00,1.849615574,0.361647815,3235,785.3773804,215.0352325,88.69373322,72.79000092,6.807469845,3.06316638,8.032658577,8.177303314,11.02167606
3/23/2018 5:00,1.886001229,0.362361282,3246.450195,789.5250244,220.4029846,91.52578735,76.22000122,6.107142925,3.087882757,8.096323013,8.204421043,11.01568413
3/23/2018 9:00,1.871019602,0.358794034,2405.199951,571.541687,165.4674225,62.87617111,62.65999985,8.414340019,3.112599373,8.159986496,8.19293499,10.87442589
3/23/2018 13:00,1.84533596,8.58307E-05,2733.199951,665.7666626,196.557663,83.2869339,74.52999878,9.742231369,3.137315989,8.223650932,8.221500397,10.88726807
3/23/2018 17:00,1.847475767,0.001797676,3197.149902,785.5714111,231.3815002,87.46514893,83.88500214,10.87678623,3.162032366,8.287314415,8.248767853,10.9249382
3/23/2018 21:00,1.84533596,0.001797676,2803.100098,708.2999878,200.4925537,73.04129791,73.95750427,7.027879715,3.186748981,8.350978851,8.263599396,10.80251503
3/24/2018 1:00,1.84533596,0.002011955,2402.950195,596.3400269,182.4141388,83.34660339,60.56999969,8.183610916,3.211465359,8.414643288,8.257456779,10.75542927
3/24/2018 5:00,2.022978783,0.356653929,3343.533203,873.1500244,246.9795227,95.2334137,75.15000153,7.296027184,3.236181974,8.47830677,8.256857872,10.83076477
3/24/2018 9:00,2.483135462,0.357937813,3015.600098,946.0142822,306.0700073,104.8099976,91.06999969,11.23999977,3.26089859,8.541971207,8.260152817,10.79309654
3/24/2018 13:00,1.971611381,0.357937813,2591.300049,709.5923462,194.6028595,77.46063232,62.16666412,8.597732544,3.285614967,8.605635643,8.278131485,10.88042068
3/24/2018 17:00,1.894563437,0.357509851,3266.375,864.416687,243.86026,94.29222107,75.88499451,8.072856903,3.310331583,8.669299126,8.288619041,11.00027561
3/24/2018 21:00,2.787053585,0.37420392,3038.049805,1149.125,357.2907104,119.3779755,83.95500183,7.519999981,3.33504796,8.732963562,8.282226563,10.64841461
3/25/2018 1:00,2.059364319,0.376914948,2708.100098,701.0499878,202.6139526,75.16571808,64.77999878,6.31799984,3.359764576,8.796627998,8.285323143,10.5730772
3/25/2018 5:00,1.930946112,0.374489218,3338.375,808.7214355,223.0850067,86.18531036,75.47250366,7.943333149,3.384480953,8.860291481,8.281727791,10.56708336
